Sample Time,Time_x,Temperature 1,Calibrated Temperature 1,Temperature 1 Stable,Temperature 2,Calibrated Temperature 2,Temperature 2 Stable,salinity,Calibrated Salinity,Salinity Stable,pH,Calibrated pH,pH Stable,elapsed,Time_y,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-06-16 12:48:12-07:00,2333595771.0,335.0,20.938000000000002,1.0,5274.0,20.761,1.0,,,,,,,1238.93,2333597477.3076925,-42.6,491.24,21.76,0.84,-48.36,20.92,103.68,-23.04,325.76,32.86103,-117.25668
2018-06-16 12:48:18-07:00,2333601790.0,334.0,20.875,1.0,5278.0,20.776999999999997,1.0,,,,,,,1244.972,2333603303.72,-44.916666666666664,499.0416666666667,22.666666666666668,-16.25,0.4166666666666667,9.0,104.29166666666667,-23.958333333333332,349.7083333333333,32.86103,-117.25668
2018-06-16 12:48:24-07:00,2333607809.0,335.0,20.938000000000002,1.0,5287.0,20.811999999999998,1.0,,,,,,,1251.015,2333609394.8076925,82.08333333333333,461.6666666666667,48.083333333333336,52.166666666666664,157.04166666666666,74.95833333333333,109.625,18.125,248.79166666666666,32.86103,-117.25668
2018-06-16 12:48:30-07:00,2333613828.0,335.0,20.938000000000002,0.0,5284.0,20.8,0.0,,,,,,,1257.057,2333615480.28,-1.8333333333333333,517.7083333333334,22.625,18.333333333333332,-37.666666666666664,2.8333333333333335,294.9583333333333,-3.625,198.45833333333334,32.86103,-117.25668
2018-06-16 12:48:36-07:00,2333619848.0,335.0,20.938000000000002,0.0,5288.0,20.816,0.0,,,,,,,1263.101,2333621460.52,-47.875,530.9583333333334,55.666666666666664,10.041666666666666,-70.125,52.0,187.20833333333334,-21.791666666666668,199.79166666666666,32.86103,-117.25668
2018-06-16 12:48:42-07:00,2333625868.0,335.0,20.938000000000002,0.0,5280.0,20.785,0.0,,,,,,,1269.144,2333627322.2916665,-99.26086956521739,423.5652173913044,-56.08695652173913,-74.82608695652173,-5.086956521739131,14.26086956521739,207.08695652173913,-2.652173913043478,213.08695652173913,32.86103,-117.25668
2018-06-16 12:48:48-07:00,2333631889.0,336.0,21.0,0.0,5298.0,20.855,0.0,,,,,,,1275.188,2333633178.96,10.291666666666666,514.125,51.791666666666664,8.583333333333334,248.95833333333334,9.041666666666666,256.0416666666667,-27.708333333333332,347.0416666666667,32.86103,-117.25668
2018-06-16 12:48:54-07:00,2333637909.0,336.0,21.0,0.0,5300.0,20.863000000000003,0.0,,,,,,,1281.232,2333639157.64,-20.833333333333332,496.9583333333333,33.291666666666664,-3.8333333333333335,-7.041666666666667,14.583333333333334,246.25,-30.166666666666668,444.8333333333333,32.86103,-117.25668
2018-06-16 12:49:00-07:00,2333643929.0,336.0,21.0,0.0,5296.0,20.846999999999998,0.0,,,,,,,1287.275,2333645136.32,-17.75,490.6666666666667,50.666666666666664,-44.541666666666664,19.166666666666668,14.833333333333334,222.125,-33.625,439.875,32.86103,-117.25668
2018-06-16 12:49:06-07:00,2333649949.0,336.0,21.0,1.0,5284.0,20.8,1.0,,,,,,,1293.319,2333651115.4,-21.791666666666668,496.5416666666667,54.333333333333336,-0.9166666666666666,-12.666666666666666,3.7916666666666665,196.58333333333334,-31.083333333333332,441.75,32.86103,-117.25668
2018-06-16 12:49:12-07:00,2333655969.0,336.0,21.0,1.0,5276.0,20.769000000000002,1.0,,,,,,,1299.362,2333657095.08,-18.291666666666668,494.0,40.5,9.958333333333334,-3.3333333333333335,20.041666666666668,169.91666666666666,-29.333333333333332,432.8333333333333,32.86103,-117.25668
2018-06-16 12:49:18-07:00,2333661989.0,336.0,21.0,1.0,5278.0,20.776999999999997,1.0,,,,,,,1305.405,2333663074.24,-19.958333333333332,503.0833333333333,29.458333333333332,-6.25,-18.5,19.25,191.29166666666666,-27.291666666666668,448.2916666666667,32.86103,-117.25668
2018-06-16 12:49:24-07:00,2333668009.0,336.0,21.0,1.0,5279.0,20.781,1.0,,,,,,,1311.449,2333669052.24,-10.583333333333334,498.5,60.208333333333336,-40.833333333333336,-8.041666666666666,14.875,172.54166666666666,-30.041666666666668,428.875,32.86103,-117.25668
2018-06-16 12:49:30-07:00,2333674030.0,335.0,20.938000000000002,1.0,5275.0,20.765,1.0,,,,,,,1317.493,2333675143.8846154,-44.375,499.25,24.291666666666668,19.5,-12.833333333333334,9.166666666666666,174.58333333333334,-28.166666666666668,438.25,32.86103,-117.25668
2018-06-16 12:49:36-07:00,2333680049.0,335.0,20.938000000000002,1.0,5272.0,20.753,0.0,,,,,,,1323.536,2333681230.72,-71.83333333333333,493.3333333333333,34.958333333333336,-9.125,-21.666666666666668,32.5,184.66666666666666,-34.333333333333336,430.5,32.86103,-117.25668
2018-06-16 12:49:42-07:00,2333686069.0,335.0,20.938000000000002,1.0,5272.0,20.753,0.0,,,,,,,1329.579,2333687092.875,-21.043478260869566,500.69565217391306,15.73913043478261,-12.521739130434783,-56.869565217391305,16.782608695652176,251.08695652173913,-26.91304347826087,453.8695652173913,32.86103,-117.25668
2018-06-16 12:49:48-07:00,2333692089.0,335.0,20.938000000000002,1.0,5278.0,20.776999999999997,0.0,,,,,,,1335.623,2333692948.24,-37.291666666666664,492.2916666666667,11.75,-14.583333333333334,1.6666666666666667,5.708333333333333,295.8333333333333,-15.833333333333334,449.4166666666667,32.86103,-117.25668
2018-06-16 12:49:54-07:00,2333698109.0,335.0,20.938000000000002,0.0,5280.0,20.785,0.0,,,,,,,1341.666,2333698927.6,73.04166666666667,494.0416666666667,9.916666666666666,-39.458333333333336,12.625,17.583333333333332,199.04166666666666,-20.958333333333332,456.5416666666667,32.86103,-117.25668
2018-06-16 12:50:00-07:00,2333704128.0,335.0,20.938000000000002,0.0,5279.0,20.781,0.0,,,,,,,1347.708,2333704907.92,-4.416666666666667,500.625,51.125,3.5833333333333335,-28.5,36.625,219.20833333333334,-33.791666666666664,440.625,32.86103,-117.25668
2018-06-16 12:50:06-07:00,2333710148.0,335.0,20.938000000000002,0.0,5280.0,20.785,0.0,,,,,,,1353.752,2333710887.48,-47.416666666666664,466.0416666666667,99.95833333333333,23.458333333333332,47.166666666666664,5.458333333333333,207.0,-36.916666666666664,410.5833333333333,32.86103,-117.25668
2018-06-16 12:50:12-07:00,2333716167.0,335.0,20.938000000000002,0.0,5280.0,20.785,0.0,,,,,,,1359.794,2333716865.52,22.125,491.375,14.125,-33.333333333333336,25.5,21.416666666666668,103.08333333333333,-11.583333333333334,391.75,32.86103,-117.25668
2018-06-16 12:50:18-07:00,2333722187.0,335.0,20.938000000000002,0.0,5279.0,20.781,0.0,,,,,,,1365.838,2333722844.4,-10.125,499.9583333333333,47.458333333333336,1.75,8.916666666666666,26.541666666666668,90.25,-16.416666666666668,348.5833333333333,32.86103,-117.25668
2018-06-16 12:50:24-07:00,2333728207.0,335.0,20.938000000000002,0.0,5272.0,20.753,0.0,,,,,,,1371.881,2333728825.68,-36.833333333333336,490.3333333333333,47.666666666666664,-8.083333333333334,-3.5416666666666665,-2.7083333333333335,85.125,-12.625,310.7083333333333,32.86103,-117.25668
2018-06-16 12:50:30-07:00,2333734227.0,335.0,20.938000000000002,0.0,5284.0,20.8,0.0,,,,,,,1377.925,2333734804.8,72.33333333333333,486.5833333333333,30.833333333333332,6.375,-5.208333333333333,42.75,66.875,5.458333333333333,317.7916666666667,32.86103,-117.25668
2018-06-16 12:50:36-07:00,2333740247.0,335.0,20.938000000000002,0.0,5280.0,20.785,0.0,,,,,,,1383.968,2333740893.576923,60.75,492.7916666666667,38.916666666666664,-10.458333333333334,-24.5,7.75,64.79166666666667,1.2083333333333333,317.875,32.86103,-117.25668
2018-06-16 12:50:42-07:00,2333746266.0,335.0,20.938000000000002,0.0,5282.0,20.791999999999998,0.0,,,,,,,1390.01,2333746982.0,-9.0,494.0,43.375,-24.541666666666668,5.708333333333333,16.625,84.95833333333333,-16.625,331.9583333333333,32.86103,-117.25668
2018-06-16 12:50:48-07:00,2333752286.0,335.0,20.938000000000002,0.0,5291.0,20.828000000000003,0.0,,,,,,,1396.054,2333752842.4583335,-19.347826086956523,500.6521739130435,17.391304347826086,-1.0869565217391304,8.608695652173912,11.478260869565217,86.95652173913044,-12.608695652173912,301.30434782608694,32.86103,-117.25668
2018-06-16 12:50:54-07:00,2333758306.0,336.0,21.0,0.0,5298.0,20.855,0.0,,,,,,,1402.097,2333758698.36,-17.958333333333332,487.4583333333333,36.958333333333336,-29.166666666666668,-13.916666666666666,16.958333333333332,90.75,-12.0,276.5833333333333,32.86103,-117.25668
2018-06-16 12:51:00-07:00,2333764326.0,336.0,21.0,1.0,5306.0,20.886999999999997,0.0,,,,,,,1408.141,2333764679.0,-19.333333333333332,493.4583333333333,41.625,2.2916666666666665,-30.958333333333332,17.833333333333332,90.29166666666667,-11.708333333333334,275.625,32.86103,-117.25668
2018-06-16 12:51:06-07:00,2333770346.0,336.0,21.0,1.0,5297.0,20.851,0.0,,,,,,,1414.184,2333770657.48,-27.125,497.625,8.791666666666666,-17.625,-14.75,18.916666666666668,86.04166666666667,-14.791666666666666,317.7083333333333,32.86103,-117.25668
2018-06-16 12:51:12-07:00,2333776365.0,336.0,21.0,1.0,5293.0,20.836,0.0,,,,,,,1420.226,2333776636.16,-23.125,497.2083333333333,21.333333333333332,-2.7083333333333335,-9.708333333333334,15.75,91.125,-16.875,313.875,32.86103,-117.25668
2018-06-16 12:51:18-07:00,2333782385.0,336.0,21.0,1.0,5289.0,20.82,0.0,,,,,,,1426.27,2333782616.96,-21.666666666666668,488.5833333333333,50.291666666666664,-13.0,-2.0,23.041666666666668,88.5,-12.666666666666666,289.5,32.86103,-117.25668
2018-06-16 12:51:24-07:00,2333788405.0,336.0,21.0,1.0,5295.0,20.843000000000004,1.0,,,,,,,1432.313,2333788594.96,-18.083333333333332,499.7916666666667,36.5,4.375,-6.333333333333333,14.75,88.41666666666667,-10.5,272.25,32.86103,-117.25668
2018-06-16 12:51:30-07:00,2333794425.0,336.0,21.0,1.0,5293.0,20.836,1.0,,,,,,,1438.357,2333794574.64,-66.33333333333333,495.625,37.833333333333336,-15.708333333333334,-33.166666666666664,9.291666666666666,105.70833333333333,-25.541666666666668,290.2083333333333,32.86103,-117.25668
2018-06-16 12:51:36-07:00,2333800444.0,336.0,21.0,1.0,5299.0,20.859,1.0,,,,,,,1444.399,2333800552.92,-28.416666666666668,496.0416666666667,28.166666666666668,-24.208333333333332,-19.791666666666668,17.708333333333332,93.625,-18.791666666666668,300.375,32.86103,-117.25668
2018-06-16 12:51:42-07:00,2333806464.0,336.0,21.0,1.0,5288.0,20.816,1.0,,,,,,,1450.443,2333806644.3846154,-19.375,492.9166666666667,46.625,-10.875,-17.5,18.916666666666668,90.20833333333333,-17.375,321.5416666666667,32.86103,-117.25668
2018-06-16 12:51:48-07:00,2333812485.0,337.0,21.061999999999998,1.0,5288.0,20.816,1.0,,,,,,,1456.487,2333812729.16,-28.5,497.0416666666667,27.708333333333332,-9.083333333333334,-0.125,13.875,88.29166666666667,-15.958333333333334,313.2083333333333,32.86103,-117.25668
2018-06-16 12:51:54-07:00,2333818505.0,336.0,21.0,1.0,5285.0,20.804000000000002,1.0,,,,,,,1462.53,2333818591.75,-18.869565217391305,499.5652173913044,26.217391304347824,-5.260869565217392,-12.391304347826088,19.782608695652176,85.30434782608695,-13.217391304347826,312.7826086956522,32.86103,-117.25668
2018-06-16 12:52:00-07:00,2333824526.0,336.0,21.0,1.0,5290.0,20.824,1.0,,,,,,,1468.575,2333824448.12,-22.458333333333332,490.0416666666667,17.875,-11.708333333333334,-25.916666666666668,14.958333333333334,88.91666666666667,-15.666666666666666,326.3333333333333,32.86103,-117.25668
2018-06-16 12:52:12-07:00,2333836566.0,336.0,21.0,0.0,5297.0,20.851,0.0,,,,,,,1480.662,2333836405.76,-126.25,477.375,33.375,-3.6666666666666665,9.75,14.833333333333334,147.875,-41.458333333333336,357.0416666666667,32.86103,-117.25668
2018-06-16 12:52:18-07:00,2333842587.0,336.0,21.0,0.0,5290.0,20.824,0.0,,,,,,,1486.706,2333842386.04,-125.91666666666667,482.6666666666667,7.041666666666667,-14.166666666666666,-20.791666666666668,12.083333333333334,138.75,-41.333333333333336,336.8333333333333,32.86103,-117.25668
2018-06-16 12:52:24-07:00,2333848607.0,336.0,21.0,1.0,5288.0,20.816,1.0,,,,,,,1492.75,2333848365.32,-124.79166666666667,484.5833333333333,-6.833333333333333,-16.833333333333332,2.3333333333333335,21.166666666666668,141.33333333333334,-38.0,368.3333333333333,32.86103,-117.25668
2018-06-16 12:52:30-07:00,2333854627.0,336.0,21.0,1.0,5291.0,20.828000000000003,1.0,,,,,,,1498.793,2333854344.72,-123.29166666666667,482.75,47.583333333333336,-1.4166666666666667,-22.458333333333332,22.916666666666668,134.25,-41.916666666666664,325.4166666666667,32.86103,-117.25668
2018-06-16 12:52:36-07:00,2333860646.0,336.0,21.0,1.0,5292.0,20.831999999999997,1.0,,,,,,,1504.835,2333860487.8965516,-124.53571428571429,482.35714285714283,45.25,-8.464285714285714,-4.5,12.785714285714286,139.78571428571428,-41.42857142857143,335.14285714285717,32.86103,-117.25668
2018-06-16 12:52:42-07:00,2333866666.0,336.0,21.0,1.0,5287.0,20.811999999999998,1.0,,,,,,,1510.879,2333866245.8333335,-133.6551724137931,483.3448275862069,12.551724137931034,-4.551724137931035,6.0344827586206895,16.724137931034484,140.3793103448276,-41.96551724137931,322.51724137931035,32.86103,-117.25668
2018-06-16 12:52:48-07:00,2333872685.0,336.0,21.0,1.0,5295.0,20.843000000000004,1.0,,,,,,,1516.921,2333872254.8076925,-143.375,483.4166666666667,-10.291666666666666,-19.958333333333332,-19.0,18.166666666666668,141.875,-43.458333333333336,332.2916666666667,32.86103,-117.25668
2018-06-16 12:52:54-07:00,2333878706.0,336.0,21.0,1.0,5297.0,20.851,1.0,,,,,,,1522.966,2333878336.32,-72.58333333333333,487.625,28.208333333333332,-21.416666666666668,28.125,45.291666666666664,123.95833333333333,-31.958333333333332,319.875,32.86103,-117.25668
2018-06-16 12:53:00-07:00,2333884726.0,336.0,21.0,0.0,5300.0,20.863000000000003,0.0,,,,,,,1529.009,2333884315.2,70.375,481.0,89.04166666666667,2.7916666666666665,60.208333333333336,49.375,217.79166666666666,17.208333333333332,182.29166666666666,32.86103,-117.25668
2018-06-16 12:53:06-07:00,2333890746.0,336.0,21.0,0.0,5299.0,20.859,0.0,,,,,,,1535.052,2333890293.76,20.708333333333332,469.0416666666667,49.25,18.958333333333332,118.25,37.75,243.66666666666666,1.5833333333333333,196.5,32.86103,-117.25668
2018-06-16 12:53:12-07:00,2333896766.0,337.0,21.061999999999998,0.0,5312.0,20.91,0.0,,,,,,,1541.096,2333896273.48,70.33333333333333,466.2916666666667,50.625,70.20833333333333,116.875,6.583333333333333,168.83333333333334,-25.166666666666668,429.5833333333333,32.86103,-117.25668
2018-06-16 12:53:18-07:00,2333902786.0,337.0,21.061999999999998,0.0,5313.0,20.914,0.0,,,,,,,1547.139,2333902252.76,-11.958333333333334,499.0416666666667,63.166666666666664,-12.5,-18.041666666666668,13.125,183.875,-32.041666666666664,432.375,32.86103,-117.25668
2018-06-16 12:53:24-07:00,2333908805.0,337.0,21.061999999999998,0.0,5312.0,20.91,0.0,,,,,,,1553.182,2333908232.2,-17.041666666666668,513.875,25.458333333333332,-28.416666666666668,-11.0,15.625,176.79166666666666,-26.791666666666668,444.2083333333333,32.86103,-117.25668
2018-06-16 12:53:30-07:00,2333914824.0,337.0,21.061999999999998,0.0,5303.0,20.875,0.0,,,,,,,1559.224,2333914212.6,-20.458333333333332,501.4583333333333,47.583333333333336,-3.9583333333333335,-6.083333333333333,25.291666666666668,168.875,-28.875,435.7916666666667,32.86103,-117.25668
2018-06-16 12:53:36-07:00,2333920844.0,337.0,21.061999999999998,0.0,5297.0,20.851,0.0,,,,,,,1565.268,2333920069.6666665,-22.347826086956523,487.04347826086956,34.130434782608695,10.217391304347826,-23.47826086956522,2.4782608695652173,187.17391304347825,-28.391304347826086,444.6521739130435,32.86103,-117.25668
2018-06-16 12:53:42-07:00,2333926864.0,337.0,21.061999999999998,1.0,5294.0,20.839000000000002,1.0,,,,,,,1571.311,2333925930.36,-15.5,494.2083333333333,46.75,-41.291666666666664,-3.0,16.25,193.04166666666666,-31.208333333333332,441.125,32.86103,-117.25668
2018-06-16 12:53:48-07:00,2333932884.0,337.0,21.061999999999998,1.0,5287.0,20.811999999999998,1.0,,,,,,,1577.354,2333931909.12,-13.0,500.8333333333333,29.0,0.3333333333333333,0.75,32.291666666666664,175.79166666666666,-28.375,439.7083333333333,32.86103,-117.25668
2018-06-16 12:53:54-07:00,2333938905.0,336.0,21.0,1.0,5288.0,20.816,1.0,,,,,,,1583.399,2333938005.1538463,-92.54166666666667,481.0416666666667,9.125,7.958333333333333,-13.875,-1.375,215.125,-25.041666666666668,450.375,32.86103,-117.25668
2018-06-16 12:54:00-07:00,2333944925.0,337.0,21.061999999999998,1.0,5286.0,20.808000000000003,0.0,,,,,,,1589.442,2333944085.96,-90.95833333333333,483.3333333333333,23.541666666666668,-15.625,3.5833333333333335,5.166666666666667,193.25,-32.333333333333336,436.3333333333333,32.86103,-117.25668
2018-06-16 12:54:06-07:00,2333950945.0,336.0,21.0,1.0,5290.0,20.824,0.0,,,,,,,1595.486,2333950066.0,-0.041666666666666664,493.7083333333333,27.833333333333332,-31.541666666666668,11.625,31.0,134.04166666666666,-16.958333333333332,422.7916666666667,32.86103,-117.25668
2018-06-16 12:54:12-07:00,2333956965.0,336.0,21.0,1.0,5291.0,20.828000000000003,0.0,,,,,,,1601.529,2333956045.0,-57.75,494.4583333333333,30.791666666666668,15.125,5.833333333333333,17.583333333333332,132.95833333333334,-28.625,399.2916666666667,32.86103,-117.25668
2018-06-16 12:54:18-07:00,2333962984.0,336.0,21.0,1.0,5284.0,20.8,0.0,,,,,,,1607.572,2333962022.88,-43.5,497.625,1.5416666666666667,-20.458333333333332,6.25,32.958333333333336,105.04166666666667,-22.458333333333332,360.7916666666667,32.86103,-117.25668
2018-06-16 12:54:24-07:00,2333969004.0,336.0,21.0,1.0,5289.0,20.82,1.0,,,,,,,1613.615,2333968003.52,23.791666666666668,495.4583333333333,21.166666666666668,-13.458333333333334,50.291666666666664,18.666666666666668,75.45833333333333,-6.291666666666667,352.625,32.86103,-117.25668
2018-06-16 12:54:30-07:00,2333975024.0,336.0,21.0,0.0,5287.0,20.811999999999998,0.0,,,,,,,1619.658,2333973983.12,50.541666666666664,502.2916666666667,17.166666666666668,16.166666666666668,46.875,1.0416666666666667,159.5,-7.083333333333333,197.0,32.86103,-117.25668
2018-06-16 12:54:36-07:00,2333981044.0,336.0,21.0,0.0,5301.0,20.866999999999997,0.0,,,,,,,1625.702,2333979960.72,4.0,503.875,35.25,-42.0,68.16666666666667,76.75,258.4166666666667,4.916666666666667,190.91666666666666,32.86103,-117.25668
2018-06-16 12:54:42-07:00,2333987064.0,336.0,21.0,0.0,5308.0,20.894000000000002,0.0,,,,,,,1631.745,2333985818.125,-70.73913043478261,516.1304347826087,57.34782608695652,-48.391304347826086,-6.043478260869565,82.0,239.17391304347825,-4.739130434782608,179.0,32.86103,-117.25668
2018-06-16 12:54:48-07:00,2333993083.0,337.0,21.061999999999998,0.0,5311.0,20.906,0.0,,,,,,,1637.788,2333991680.0,88.29166666666667,469.3333333333333,46.125,34.833333333333336,165.29166666666666,-20.333333333333332,215.04166666666666,-38.041666666666664,425.0416666666667,32.86103,-117.25668
2018-06-16 12:54:54-07:00,2333999102.0,337.0,21.061999999999998,0.0,5312.0,20.91,0.0,,,,,,,1643.83,2333997659.32,-21.791666666666668,503.125,57.666666666666664,-6.458333333333333,4.541666666666667,39.791666666666664,180.70833333333334,-31.041666666666668,435.0416666666667,32.86103,-117.25668
2018-06-16 12:55:00-07:00,2334005122.0,337.0,21.061999999999998,0.0,5314.0,20.918000000000003,0.0,,,,,,,1649.873,2334003755.3846154,-32.208333333333336,502.4166666666667,0.7916666666666666,-0.625,-1.2083333333333333,8.416666666666666,161.375,-19.958333333333332,445.7083333333333,32.86103,-117.25668
2018-06-16 12:55:06-07:00,2334011141.0,337.0,21.061999999999998,1.0,5314.0,20.918000000000003,0.0,,,,,,,1655.916,2334009837.2,-31.708333333333332,493.0833333333333,21.75,9.875,-24.083333333333332,9.5,168.0,-27.583333333333332,440.75,32.86103,-117.25668
2018-06-16 12:55:12-07:00,2334017162.0,337.0,21.061999999999998,1.0,5309.0,20.898000000000003,0.0,,,,,,,1661.96,2334015817.08,-26.333333333333332,503.2916666666667,43.541666666666664,-21.791666666666668,-31.666666666666668,22.833333333333332,206.125,-30.458333333333332,448.2083333333333,32.86103,-117.25668
2018-06-16 12:55:18-07:00,2334023183.0,337.0,21.061999999999998,1.0,5309.0,20.898000000000003,0.0,,,,,,,1668.005,2334021794.96,-35.958333333333336,489.75,47.291666666666664,-17.041666666666668,-22.75,11.166666666666666,243.95833333333334,-31.791666666666668,445.0416666666667,32.86103,-117.25668
2018-06-16 12:55:24-07:00,2334029202.0,337.0,21.061999999999998,1.0,5313.0,20.914,1.0,,,,,,,1674.047,2334027774.12,-36.666666666666664,498.2916666666667,42.958333333333336,-2.9166666666666665,-8.875,15.75,243.75,-31.5,446.4166666666667,32.86103,-117.25668
2018-06-16 12:55:30-07:00,2334035221.0,337.0,21.061999999999998,0.0,5299.0,20.859,0.0,,,,,,,1680.09,2334033753.92,-62.833333333333336,469.75,54.375,-2.4583333333333335,-51.583333333333336,6.208333333333333,304.3333333333333,-25.333333333333332,425.5,32.86103,-117.25668
